Democrats 08 (Votes),Democrats 12 (Votes),Republicans 08 (Votes),Republicans 12 (Votes),votes16_trumpd,votes16_clintonh,Fips,Democrats08_Voteshare,Republicans08_Voteshare,Democrats12_Voteshare,Republicans12_Voteshare,Democrats16_Voteshare,Republicans16_Voteshare
2669.0,3138.0,3507.0,3554.0,3679.0,2504.0,13027,0.4321567357512953,0.5678432642487047,0.4689181111775254,0.5310818888224746,0.40498140061458837,0.5950185993854116
3251.0,3211.0,1712.0,1545.0,1540.0,2705.0,13193,0.6550473503929075,0.3449526496070925,0.6751471825063078,0.32485281749369216,0.6372202591283863,0.3627797408716137
6711.0,6119.0,11754.0,12054.0,13758.0,5091.0,12075,0.36344435418359056,0.6365556458164094,0.3367083035272107,0.6632916964727893,0.27009390418589846,0.7299060958141016
1482.0,1488.0,1936.0,1887.0,1892.0,1108.0,13165,0.43358689291983615,0.5664131070801638,0.4408888888888889,0.5591111111111111,0.36933333333333335,0.6306666666666667
201.0,173.0,981.0,917.0,1006.0,156.0,13101,0.1700507614213198,0.8299492385786802,0.15871559633027524,0.8412844036697248,0.1342512908777969,0.8657487091222031
3065.0,2968.0,5947.0,6306.0,6717.0,2566.0,13035,0.3401020861074123,0.6598979138925877,0.32003450506793185,0.6799654949320681,0.27641926101475817,0.7235807389852419
5927.0,6148.0,5173.0,5287.0,5405.0,5083.0,13225,0.533963963963964,0.46603603603603605,0.5376475732400525,0.46235242675994753,0.48464912280701755,0.5153508771929824
24726.0,23207.0,23951.0,26969.0,33804.0,21985.0,12035,0.5079606384945662,0.49203936150543376,0.46251195790816324,0.5374880420918368,0.39407410062915627,0.6059258993708437
728.0,577.0,1517.0,1413.0,1556.0,415.0,16003,0.3242761692650334,0.6757238307349666,0.2899497487437186,0.7100502512562814,0.21055301877219684,0.7894469812278031
944.0,833.0,3024.0,2794.0,3052.0,591.0,16073,0.23790322580645162,0.7620967741935484,0.22966639095671354,0.7703336090432865,0.1622289321987373,0.8377710678012626
1065.0,810.0,4700.0,4907.0,4091.0,651.0,16043,0.18473547267996532,0.8152645273200347,0.14168270071715935,0.8583172992828406,0.1372838464782792,0.8627161535217208
3542.0,2867.0,3141.0,3265.0,4051.0,2008.0,17125,0.5300014963339817,0.46999850366601825,0.46754729288975866,0.5324527071102414,0.3314078230731144,0.6685921769268857
3342.0,2450.0,4473.0,4792.0,5566.0,1446.0,17189,0.4276391554702495,0.5723608445297504,0.33830433581883457,0.6616956641811654,0.20621791215059898,0.7937820878494011
1641.0,1303.0,8540.0,9895.0,8436.0,976.0,16051,0.16118259502995777,0.8388174049700422,0.11636006429719593,0.8836399357028041,0.10369740756481088,0.8963025924351892
9752.0,8328.0,16622.0,18808.0,19654.0,10181.0,18011,0.3697580950936528,0.6302419049063471,0.30689858490566035,0.6931014150943396,0.3412435059493883,0.6587564940506117
1423.0,1080.0,1221.0,1440.0,1719.0,739.0,17013,0.5381996974281392,0.46180030257186083,0.42857142857142855,0.5714285714285714,0.30065093572009766,0.6993490642799024
10023.0,10257.0,8278.0,8472.0,9125.0,7623.0,19127,0.547674990437681,0.452325009562319,0.5476533717763895,0.45234662822361044,0.4551588249343205,0.5448411750656795
7224.0,6018.0,15658.0,14724.0,15863.0,4833.0,47145,0.31570666899746525,0.6842933310025348,0.290135956031241,0.709864043968759,0.2335233861615771,0.7664766138384229
1829.0,1478.0,4467.0,4282.0,5024.0,1010.0,47173,0.2905019059720457,0.7094980940279543,0.2565972222222222,0.7434027777777777,0.16738481935697713,0.8326151806430229
198.0,140.0,327.0,348.0,383.0,113.0,48155,0.37714285714285717,0.6228571428571429,0.28688524590163933,0.7131147540983607,0.22782258064516128,0.7721774193548387
3939.0,3359.0,16603.0,17746.0,19600.0,2779.0,48199,0.1917534806737416,0.8082465193262584,0.15915659796256812,0.8408434020374319,0.12417891773537691,0.8758210822646231
1146.0,967.0,2891.0,3028.0,3349.0,881.0,48313,0.2838741639831558,0.7161258360168442,0.2420525657071339,0.757947434292866,0.208274231678487,0.791725768321513
243.0,253.0,2851.0,2719.0,2628.0,274.0,48357,0.07853910795087266,0.9214608920491273,0.0851278600269179,0.9148721399730821,0.09441764300482426,0.9055823569951758
33452.0,37597.0,13119.0,11078.0,12946.0,42297.0,48479,0.718301088660325,0.2816989113396749,0.7724088341037494,0.22759116589625064,0.7656535669677607,0.23434643303223937
2255.0,2422.0,2418.0,2538.0,2693.0,2032.0,51049,0.4825593836935587,0.5174406163064412,0.4883064516129032,0.5116935483870968,0.4300529100529101,0.56994708994709
6185.0,5893.0,6420.0,6678.0,7018.0,5751.0,51065,0.49067830226100756,0.5093216977389925,0.46877734468220505,0.5312226553177949,0.45038765760827004,0.54961234239173
3800.0,3741.0,2713.0,2676.0,2686.0,3255.0,51131,0.5834484876401044,0.41655151235989557,0.5829827021972884,0.4170172978027116,0.5478875610166639,0.45211243898333614
25716.0,27182.0,29221.0,32480.0,33840.0,27879.0,51179,0.46809982343411544,0.5319001765658845,0.4555998793201703,0.5444001206798297,0.45170855004131627,0.5482914499586837
8063.0,7076.0,16077.0,18141.0,19309.0,5548.0,51191,0.334009942004971,0.665990057995029,0.2806043542054963,0.7193956457945037,0.22319668503841977,0.7768033149615803
2665.0,2492.0,4579.0,4780.0,4884.0,1832.0,51520,0.36789066813914967,0.6321093318608504,0.3426842684268427,0.6573157315731574,0.2727814175104229,0.7272185824895772
4139.0,3855.0,2311.0,2312.0,2149.0,3531.0,51690,0.6417054263565891,0.35829457364341083,0.625101345873196,0.37489865412680395,0.6216549295774648,0.37834507042253523
8900.0,8192.0,5472.0,5088.0,5533.0,6445.0,50005,0.6192596715836348,0.3807403284163652,0.6168674698795181,0.38313253012048193,0.5380697946234764,0.46193020537652363
11502.0,11206.0,6730.0,7857.0,8693.0,9121.0,55045,0.6308688021061869,0.3691311978938131,0.5878403189424539,0.412159681057546,0.5120130234646907,0.4879869765353093
20579.0,19159.0,32172.0,36077.0,30458.0,20167.0,55089,0.39011582718811016,0.6098841728118898,0.3468571221667029,0.6531428778332972,0.3983604938271605,0.6016395061728395
735.0,575.0,2218.0,2130.0,2347.0,360.0,54017,0.24889942431425668,0.7511005756857433,0.21256931608133087,0.7874306839186691,0.13298854820834874,0.8670114517916513
22304.3,21149.725723472668,19207.669453376206,19532.321221864953,19634.384046317144,20076.96751366999,2198,0.5372980442436216,0.4627019557563783,0.5198786027627977,0.4801213972372022,0.5055725057189793,0.4944274942810208
2977.0,2600.0,5600.0,4856.0,5612.0,2067.0,40133,0.34709105747930513,0.6529089425206949,0.3487124463519313,0.6512875536480687,0.26917567391587444,0.7308243260841255
1006.0,853.0,2785.0,2926.0,3187.0,732.0,41023,0.26536533896069636,0.7346346610393036,0.22572109023551204,0.774278909764488,0.18678234243429445,0.8132176575657055
6756.0,5056.0,10737.0,10828.0,12545.0,4256.0,42031,0.38621162750814614,0.6137883724918539,0.31830773105011334,0.6816922689498867,0.2533182548657818,0.7466817451342183
48306.0,44367.0,63739.0,64809.0,65649.0,44282.0,42041,0.4311303494131822,0.5688696505868178,0.4063805231919103,0.5936194768080897,0.40281631205028606,0.5971836879497139
75775.0,68036.0,50351.0,49025.0,57168.0,54820.0,42049,0.6007881007881007,0.3992118992118992,0.5812012540470353,0.4187987459529647,0.4895167339357788,0.5104832660642211
7829.0,5852.0,7889.0,8428.0,10394.0,4157.0,42059,0.49809136022394707,0.5019086397760529,0.40980392156862744,0.5901960784313726,0.2856848326575493,0.7143151673424507
2300.0,1897.0,5109.0,5231.0,6247.0,1300.0,42105,0.3104332568497773,0.6895667431502227,0.26613355780022446,0.7338664421997755,0.17225387571220352,0.8277461242877965
1233.0,1034.0,1841.0,1868.0,2318.0,756.0,42113,0.4011060507482108,0.5988939492517892,0.35630599586492073,0.6436940041350793,0.24593363695510737,0.7540663630448926
2295853.0,2216903.0,956425.0,885333.0,620285.0,1893770.0,6037,0.7059215110147411,0.29407848898525896,0.7146145554367882,0.2853854445632118,0.753273098639449,0.24672690136055098
1659.0,1408.0,3486.0,2744.0,3479.0,1322.0,22025,0.3224489795918367,0.6775510204081633,0.33911368015414256,0.6608863198458574,0.27535930014580295,0.724640699854197
860.0,764.0,5602.0,5726.0,5835.0,605.0,22059,0.13308573197152584,0.8669142680284742,0.1177195685670262,0.8822804314329739,0.09394409937888198,0.906055900621118
32145.0,31768.0,62055.0,64992.0,68191.0,32726.0,22055,0.3412420382165605,0.6587579617834395,0.32831748656469617,0.6716825134353038,0.3242862946778045,0.6757137053221954
127091.0,110526.0,152627.0,158401.0,133907.0,126324.0,20091,0.4543540279853281,0.5456459720146719,0.41098885571177307,0.5890111442882269,0.4854302523527174,0.5145697476472826
9023.0,9548.0,7185.0,7271.0,7320.0,8324.0,22047,0.5567003948667325,0.44329960513326755,0.5676913015042512,0.4323086984957489,0.5320889798005625,0.4679110201994375
16292.0,15629.0,33812.0,35922.0,39082.0,15026.0,21015,0.3251636595880568,0.6748363404119432,0.3031754961106477,0.6968245038893522,0.27770385155614696,0.722296148443853
225.0,197.0,1187.0,1126.0,1124.0,149.0,20109,0.15934844192634562,0.8406515580736544,0.14890400604686319,0.8510959939531368,0.11704634721131187,0.8829536527886881
11285.0,10062.0,19043.0,19979.0,20774.0,9134.0,21145,0.3720983909258771,0.627901609074123,0.33494224559768315,0.6650577544023168,0.30540323659221613,0.6945967634077839
151.0,113.0,591.0,543.0,523.0,83.0,20071,0.20350404312668463,0.7964959568733153,0.1722560975609756,0.8277439024390244,0.13696369636963696,0.863036303630363
895.0,942.0,2339.0,2301.0,2542.0,651.0,12077,0.27674706246134817,0.7232529375386518,0.2904717853839038,0.7095282146160962,0.20388349514563106,0.7961165048543689
17655.0,19524.0,30866.0,40646.0,52722.0,22631.0,12119,0.36386306959873044,0.6361369304012695,0.3244806381917899,0.67551936180821,0.3003330988812655,0.6996669011187345
7395.0,5759.0,7538.0,8290.0,9992.0,3421.0,17157,0.4952119466952387,0.5047880533047613,0.40992241440671934,0.5900775855932806,0.25505106985760084,0.7449489301423992
2462.0,1590.0,3254.0,3478.0,4039.0,1146.0,17185,0.43072078376487055,0.5692792162351294,0.31373322809786897,0.686266771902131,0.2210221793635487,0.7789778206364513
3663.0,2898.0,5702.0,6231.0,7025.0,2080.0,18087,0.39113721302722904,0.608862786972771,0.3174498849819257,0.6825501150180743,0.22844590884129598,0.771554091158704
7462.0,6089.0,9302.0,9811.0,11681.0,4408.0,17081,0.44512049630159867,0.5548795036984013,0.3829559748427673,0.6170440251572327,0.2739760084529803,0.7260239915470197
6255.0,5728.0,7053.0,7096.0,8538.0,4325.0,18077,0.4700180342651037,0.5299819657348963,0.44666250779787897,0.553337492202121,0.3362357148410169,0.6637642851589831
436.0,324.0,1643.0,1603.0,1651.0,257.0,20069,0.20971620971620972,0.7902837902837903,0.16813700051894137,0.8318629994810587,0.13469601677148846,0.8653039832285115
986.0,787.0,1544.0,1513.0,1776.0,475.0,17009,0.3897233201581028,0.6102766798418973,0.3421739130434783,0.6578260869565218,0.21101732563305198,0.788982674366948
245.0,174.0,897.0,805.0,813.0,118.0,20025,0.21453590192644484,0.7854640980735552,0.177732379979571,0.822267620020429,0.1267454350161117,0.8732545649838883
28060.0,27939.0,54503.0,56761.0,55593.0,24314.0,24013,0.3398616813827017,0.6601383186172983,0.32985832349468713,0.6701416765053129,0.3042787240166694,0.6957212759833307
11886.0,11315.0,9287.0,8899.0,9727.0,10241.0,23015,0.5613753365134841,0.43862466348651585,0.5597605619867418,0.44023943801325816,0.512870592948718,0.48712940705128205
2306.0,2132.0,7298.0,7506.0,8809.0,1524.0,1019,0.24010828821324448,0.7598917117867555,0.22120771944386802,0.778792280556132,0.14748862866544082,0.8525113713345592
2299.0,2202.0,6262.0,6132.0,6733.0,1874.0,1007,0.26854339446326364,0.7314566055367364,0.26421886249100074,0.7357811375089993,0.21772975485070292,0.7822702451492971
6266.0,5720.0,18069.0,18910.0,19807.0,4745.0,22113,0.2574892130675981,0.7425107869324019,0.23223710921640275,0.7677628907835973,0.1932632779406973,0.8067367220593027
1089.0,851.0,2727.0,2847.0,3150.0,684.0,5109,0.28537735849056606,0.714622641509434,0.23012439156300704,0.769875608436993,0.1784037558685446,0.8215962441314554
10141.0,9898.0,14885.0,14911.0,15636.0,9347.0,13255,0.4052185726844082,0.5947814273155918,0.3989681164093676,0.6010318835906324,0.37413441139975184,0.6258655886002482
7058.0,6862.0,6447.0,6940.0,8226.0,4672.0,19011,0.5226212513883747,0.4773787486116253,0.49717432256194755,0.5028256774380525,0.3622267018142348,0.6377732981857652
6102.0,5907.0,3673.0,4177.0,5821.0,3837.0,19097,0.6242455242966752,0.3757544757033248,0.5857794525981753,0.4142205474018247,0.39728722302754194,0.6027127769724581
4202.0,4144.0,4188.0,4569.0,5193.0,3070.0,19095,0.5008343265792611,0.499165673420739,0.47561115574429014,0.5243888442557099,0.3715357618298439,0.6284642381701561
6829.0,6256.0,4273.0,4622.0,5332.0,5238.0,19191,0.6151143938029184,0.3848856061970816,0.5751057179628608,0.4248942820371392,0.49555345316934724,0.5044465468306528
2523.0,2452.0,2314.0,2420.0,3060.0,1643.0,19115,0.5216043001860657,0.47839569981393426,0.5032840722495895,0.4967159277504105,0.34935147778014036,0.6506485222198597
1118.0,1028.0,1046.0,1108.0,1393.0,565.0,19003,0.5166358595194085,0.4833641404805915,0.4812734082397004,0.5187265917602997,0.28855975485188967,0.7114402451481103
31460.0,28460.0,43706.0,44662.0,54377.0,22765.0,12017,0.41854029747492216,0.5814597025250778,0.3892125488908947,0.6107874511091054,0.2951051307977496,0.7048948692022504
2869.0,2468.0,4273.0,4284.0,4391.0,2371.0,5057,0.40170820498459814,0.5982917950154019,0.365521327014218,0.634478672985782,0.35063590653652765,0.6493640934634723
1165.0,1310.0,1712.0,1592.0,1892.0,1092.0,4011,0.40493569690649983,0.5950643030935002,0.4514128187456926,0.5485871812543074,0.36595174262734587,0.6340482573726541
2207.0,2095.0,3118.0,3072.0,3262.0,1583.0,5067,0.4144600938967136,0.5855399061032864,0.40545771240565126,0.5945422875943488,0.3267285861713106,0.6732714138286894
1562.0,1468.0,5023.0,4829.0,5160.0,1407.0,5053,0.23720577069096432,0.7627942293090357,0.2331268858186438,0.7668731141813562,0.21425308359981726,0.7857469164001827
26697.0,25759.0,67203.0,70022.0,74898.0,27768.0,12019,0.28431309904153357,0.7156869009584664,0.2689364278927971,0.7310635721072029,0.27046928876161536,0.7295307112383846
2134.0,1845.0,3818.0,3570.0,4119.0,1738.0,12037,0.3585349462365591,0.6414650537634409,0.3407202216066482,0.6592797783933518,0.29673894485231345,0.7032610551476866
4323.0,3791.0,4967.0,4614.0,5134.0,3485.0,6015,0.46533907427341226,0.5346609257265877,0.4510410469958358,0.5489589530041642,0.40433925049309666,0.5956607495069034
4998.0,4751.0,5780.0,5355.0,6192.0,4610.0,12051,0.4637223974763407,0.5362776025236593,0.4701167623194142,0.5298832376805858,0.4267728198481763,0.5732271801518237
3813.0,3912.0,6272.0,6602.0,8104.0,3128.0,8087,0.37808626673277146,0.6219137332672285,0.3720753281339167,0.6279246718660834,0.27849002849002846,0.7215099715099715
2992.0,2470.0,4563.0,4495.0,5485.0,1688.0,47159,0.3960291197882197,0.6039708802117802,0.3546302943287868,0.6453697056712132,0.23532692039592917,0.7646730796040708
27886.0,25142.0,64858.0,69850.0,68160.0,30992.0,47187,0.30067713275252306,0.6993228672474769,0.2646749199932626,0.7353250800067375,0.3125705986767791,0.687429401323221
4415.0,5133.0,5462.0,7461.0,8598.0,4635.0,48013,0.4469980763389693,0.5530019236610306,0.4075750357313006,0.5924249642686994,0.3502607118567218,0.6497392881432782
589.0,454.0,1580.0,1524.0,1836.0,400.0,48119,0.27155371138773626,0.7284462886122637,0.2295247724974722,0.7704752275025278,0.17889087656529518,0.8211091234347049
1052.0,965.0,714.0,669.0,870.0,1125.0,48283,0.5956964892412231,0.4043035107587769,0.5905752753977969,0.4094247246022032,0.5639097744360902,0.43609022556390975
2516.0,2208.0,5079.0,5288.0,5747.0,1748.0,48293,0.33127057274522714,0.6687294272547729,0.2945570971184632,0.7054429028815368,0.23322214809873248,0.7667778519012675
5400.0,4350.0,10810.0,10847.0,11984.0,3998.0,48349,0.33312769895126465,0.6668723010487353,0.28624070540238206,0.713759294597618,0.2501564259792266,0.7498435740207734
4983.0,4451.0,13646.0,13924.0,14675.0,3935.0,48401,0.2674861774652424,0.7325138225347576,0.2422312925170068,0.7577687074829932,0.21144545943041376,0.7885545405695863
208.0,131.0,1284.0,1218.0,1378.0,103.0,48417,0.13941018766756033,0.8605898123324397,0.09710896960711639,0.9028910303928837,0.06954760297096556,0.9304523970290345
9832.0,8802.0,19878.0,19692.0,21253.0,8843.0,48469,0.33093234601144395,0.669067653988556,0.30890713834491473,0.6910928616550853,0.2938264221158958,0.7061735778841042
4937.0,4235.0,9431.0,9750.0,10149.0,4238.0,48481,0.3436108017817372,0.6563891982182628,0.30282445477297104,0.697175545227029,0.2945714881490234,0.7054285118509765
78994.0,81269.0,29876.0,34474.0,20155.0,91879.0,51013,0.7255809681271241,0.2744190318728759,0.7021504540231375,0.29784954597686253,0.8200992555831266,0.17990074441687345
9618.0,9090.0,15414.0,16718.0,18560.0,7254.0,51067,0.38422818791946306,0.6157718120805369,0.3522163670179789,0.6477836329820211,0.2810103044859379,0.7189896955140621
15600.0,14122.0,25443.0,27951.0,32499.0,10865.0,38015,0.3800891747679263,0.6199108252320736,0.3356546954103582,0.6643453045896418,0.25055345447836913,0.7494465455216308
405.0,334.0,873.0,1025.0,1098.0,187.0,38037,0.31690140845070425,0.6830985915492958,0.2457689477557027,0.7542310522442973,0.14552529182879378,0.8544747081712062
39.0,30.0,217.0,227.0,237.0,16.0,31005,0.15234375,0.84765625,0.11673151750972763,0.8832684824902723,0.06324110671936758,0.9367588932806324
2399.0,2199.0,5460.0,5460.0,5935.0,2116.0,31047,0.3052551215167324,0.6947448784832676,0.2871132001566784,0.7128867998433216,0.26282449385169543,0.7371755061483045
1255.0,1059.0,2728.0,2885.0,3181.0,715.0,31107,0.31508912879738893,0.6849108712026111,0.2685091277890467,0.7314908722109533,0.18352156057494867,0.8164784394250514
65734.0,62015.0,59398.0,62434.0,60456.0,60533.0,31109,0.5253172649681936,0.4746827350318064,0.49831657948235825,0.5016834205176418,0.5003182107464315,0.4996817892535685
483.0,400.0,859.0,899.0,970.0,279.0,31133,0.35991058122205666,0.6400894187779433,0.30792917628945343,0.6920708237105466,0.2233787029623699,0.77662129703763
83723.0,80142.0,81917.0,87921.0,90447.0,79994.0,33015,0.5054515817435402,0.4945484182564598,0.4768568929508577,0.5231431070491422,0.46933542985549254,0.5306645701445075
577.0,534.0,1466.0,1580.0,1828.0,403.0,32015,0.2824278022515908,0.7175721977484092,0.25260170293282874,0.7473982970671712,0.18063648588077094,0.819363514119229
256299.0,237356.0,178815.0,169675.0,173817.0,192065.0,36029,0.5890387346764296,0.41096126532357036,0.583139859126209,0.4168601408737909,0.5249370015469468,0.47506299845305316
572370.0,502236.0,89949.0,89462.0,58935.0,515481.0,36061,0.8641908204354699,0.1358091795645301,0.8488046266845587,0.15119537331544133,0.8974001420573243,0.10259985794267569
21613.0,19512.0,25145.0,24083.0,25241.0,17363.0,36079,0.4622310620642457,0.5377689379357543,0.4475742631035669,0.552425736896433,0.4075438925922449,0.5924561074077551
79311.0,78178.0,86062.0,74222.0,95612.0,67561.0,36085,0.4795885664528067,0.5204114335471933,0.5129790026246719,0.48702099737532806,0.41404521581389075,0.5859547841861092
